"2016-09-26 23:05:40.883118","90","NTP Version 4"
"2016-09-26 23:06:35.176712","90","NTP Version 4"
"2016-09-26 23:07:28.623993","90","NTP Version 4"
"2016-09-26 23:08:21.908828","90","NTP Version 4"
"2016-09-26 23:09:12.820710","90","NTP Version 4"
"2016-09-26 23:10:07.090145","90","NTP Version 4"
"2016-09-26 23:10:57.370718","90","NTP Version 4"
"2016-09-26 23:16:24.157450","90","NTP Version 4"
"2016-09-26 23:21:53.789783","90","NTP Version 4"
"2016-09-26 23:27:05.205873","90","NTP Version 4"
"2016-09-27 12:05:01.180613","90","NTP Version 4"
"2016-09-27 12:05:55.606647","90","NTP Version 4"
"2016-09-27 12:06:47.083772","90","NTP Version 4"
"2016-09-27 12:07:37.344461","90","NTP Version 4"
"2016-09-27 12:08:28.607108","90","NTP Version 4"
"2016-09-27 12:09:19.017854","90","NTP Version 4"
"2016-09-27 12:10:10.442983","90","NTP Version 4"
"2016-09-27 12:15:16.387853","90","NTP Version 4"
"2016-09-27 12:20:35.306879","90","NTP Version 4"
"2016-09-27 12:25:42.456250","90","NTP Version 4"
"2016-09-27 14:48:12.351532","90","NTP Version 4"
"2016-09-27 14:49:05.612278","90","NTP Version 4"
"2016-09-27 14:49:57.871721","90","NTP Version 4"
"2016-09-27 14:50:48.349984","90","NTP Version 4"
"2016-09-27 14:51:38.988652","90","NTP Version 4"
"2016-09-27 14:52:29.269360","90","NTP Version 4"
"2016-09-27 14:53:22.538827","90","NTP Version 4"
"2016-09-27 14:58:50.951651","90","NTP Version 4"
"2016-09-27 15:04:16.770841","90","NTP Version 4"
"2016-09-27 15:09:23.606418","90","NTP Version 4"
"2016-09-27 15:14:37.745729","90","NTP Version 4"
"2016-09-27 17:06:03.452859","90","NTP Version 4"
"2016-09-27 17:06:55.259744","90","NTP Version 4"
"2016-09-27 17:07:46.524594","90","NTP Version 4"
"2016-09-27 17:08:36.791723","90","NTP Version 4"
"2016-09-27 17:09:30.281527","90","NTP Version 4"
"2016-09-27 17:10:24.547652","90","NTP Version 4"
"2016-09-27 21:46:21.328595","90","NTP Version 4"
"2016-09-27 21:47:13.949460","90","NTP Version 4"
"2016-09-27 21:48:06.519586","90","NTP Version 4"
"2016-09-27 21:49:00.365760","90","NTP Version 4"
"2016-09-27 21:49:53.780245","90","NTP Version 4"
"2016-09-27 21:50:44.217211","90","NTP Version 4"
"2016-09-27 21:51:35.486703","90","NTP Version 4"
"2016-09-27 21:56:48.718873","90","NTP Version 4"
"2016-09-27 22:02:06.201854","90","NTP Version 4"
"2016-09-27 22:07:31.468359","90","NTP Version 4"
"2016-09-27 22:12:39.709350","90","NTP Version 4"
"2016-09-27 22:17:54.762158","90","NTP Version 4"
"2016-09-27 22:22:55.019665","90","NTP Version 4"
"2016-09-27 22:27:55.132663","90","NTP Version 4"
"2016-09-27 22:32:59.585908","90","NTP Version 4"
"2016-09-27 22:37:59.513345","90","NTP Version 4"
"2016-09-27 22:43:13.622403","90","NTP Version 4"
"2016-09-27 22:48:15.064962","90","NTP Version 4"
"2016-09-27 22:53:38.966868","90","NTP Version 4"
"2016-09-27 22:58:43.729033","90","NTP Version 4"
