"2016-09-26 23:10:01.085400","90","NTP Version 4"
"2016-09-27 00:44:48.079619","90","NTP Version 4"
"2016-09-27 00:45:38.547354","90","NTP Version 4"
"2016-09-27 00:46:29.194299","90","NTP Version 4"
"2016-09-27 00:47:20.464481","90","NTP Version 4"
"2016-09-27 00:48:14.737547","90","NTP Version 4"
"2016-09-27 00:49:08.172570","90","NTP Version 4"
"2016-09-27 00:49:58.443148","90","NTP Version 4"
"2016-09-27 00:55:03.674347","90","NTP Version 4"
"2016-09-27 01:00:17.706003","90","NTP Version 4"
"2016-09-27 02:34:00.142829","90","NTP Version 4"
"2016-09-27 04:22:41.773768","90","NTP Version 4"
"2016-09-27 04:23:35.194212","90","NTP Version 4"
"2016-09-27 04:24:28.610080","90","NTP Version 4"
"2016-09-27 04:25:20.031942","90","NTP Version 4"
"2016-09-27 04:26:14.664811","90","NTP Version 4"
"2016-09-27 04:27:04.103529","90","NTP Version 4"
"2016-09-27 04:27:57.693473","90","NTP Version 4"
"2016-09-27 04:33:01.741631","90","NTP Version 4"
"2016-09-27 04:38:14.218361","90","NTP Version 4"
"2016-09-27 07:16:28.871796","90","NTP Version 4"
"2016-09-27 07:17:20.146572","90","NTP Version 4"
"2016-09-27 07:18:14.417391","90","NTP Version 4"
"2016-09-27 07:19:08.688721","90","NTP Version 4"
"2016-09-27 07:20:02.340677","90","NTP Version 4"
"2016-09-27 07:20:52.846413","90","NTP Version 4"
"2016-09-27 07:21:44.111684","90","NTP Version 4"
"2016-09-27 07:26:57.175173","90","NTP Version 4"
"2016-09-27 07:32:19.703169","90","NTP Version 4"
"2016-09-27 07:37:27.265033","90","NTP Version 4"
"2016-09-27 11:44:40.073111","90","NTP Version 4"
"2016-09-27 14:08:40.306842","90","NTP Version 4"
"2016-09-27 14:09:31.573304","90","NTP Version 4"
"2016-09-27 14:10:23.006113","90","NTP Version 4"
"2016-09-27 14:11:17.471756","90","NTP Version 4"
"2016-09-27 14:12:10.737433","90","NTP Version 4"
"2016-09-27 14:13:01.151491","90","NTP Version 4"
"2016-09-27 14:13:55.584392","90","NTP Version 4"
"2016-09-27 14:19:11.537922","90","NTP Version 4"
"2016-09-27 14:24:16.356597","90","NTP Version 4"
"2016-09-27 14:29:26.103926","90","NTP Version 4"
"2016-09-27 14:34:36.076800","90","NTP Version 4"
"2016-09-27 14:39:51.981405","90","NTP Version 4"
"2016-09-27 14:45:11.599513","90","NTP Version 4"
"2016-09-27 14:50:22.102380","90","NTP Version 4"
"2016-09-27 14:55:51.427694","90","NTP Version 4"
"2016-09-27 15:01:09.268523","90","NTP Version 4"
"2016-09-27 15:06:23.101322","90","NTP Version 4"
"2016-09-27 15:11:43.265855","90","NTP Version 4"
"2016-09-27 15:17:00.859714","90","NTP Version 4"
"2016-09-27 17:32:06.052342","90","NTP Version 4"
"2016-09-27 17:32:58.502490","90","NTP Version 4"
"2016-09-27 19:34:14.714792","90","NTP Version 4"
"2016-09-27 19:35:04.133939","90","NTP Version 4"
"2016-09-27 19:35:54.560156","90","NTP Version 4"
"2016-09-27 19:36:45.988456","90","NTP Version 4"
"2016-09-27 19:37:40.458962","90","NTP Version 4"
"2016-09-27 19:38:32.727620","90","NTP Version 4"
"2016-09-27 19:39:23.999900","90","NTP Version 4"
"2016-09-27 19:44:50.745614","90","NTP Version 4"
"2016-09-27 19:50:11.498360","90","NTP Version 4"
"2016-09-27 19:55:33.570980","90","NTP Version 4"
"2016-09-27 20:00:35.582362","90","NTP Version 4"
"2016-09-27 20:05:54.817433","90","NTP Version 4"
"2016-09-27 21:32:59.418347","90","NTP Version 4"
"2016-09-27 21:33:49.687683","90","NTP Version 4"
"2016-09-27 21:34:42.198426","90","NTP Version 4"
"2016-09-27 21:35:34.706744","90","NTP Version 4"
