"2016-09-27 11:38:24.827332","90","NTP Version 4"
"2016-09-27 11:39:18.441200","90","NTP Version 4"
"2016-09-27 11:40:10.873697","90","NTP Version 4"
"2016-09-27 11:41:05.303575","90","NTP Version 4"
"2016-09-27 11:41:55.762431","90","NTP Version 4"
"2016-09-27 11:42:48.199127","90","NTP Version 4"
"2016-09-27 11:43:39.623353","90","NTP Version 4"
"2016-09-27 11:49:03.561612","90","NTP Version 4"
"2016-09-27 11:54:20.364798","90","NTP Version 4"
"2016-09-27 14:37:25.858114","90","NTP Version 4"
"2016-09-27 16:45:03.716857","90","NTP Version 4"
"2016-09-27 16:45:58.505365","90","NTP Version 4"
"2016-09-27 16:46:50.105037","90","NTP Version 4"
"2016-09-27 16:47:43.975579","90","NTP Version 4"
"2016-09-27 16:48:38.582957","90","NTP Version 4"
"2016-09-27 16:49:30.138220","90","NTP Version 4"
"2016-09-27 16:50:22.725013","90","NTP Version 4"
"2016-09-27 16:55:36.784146","90","NTP Version 4"
"2016-09-27 21:33:58.917542","90","NTP Version 4"
"2016-09-27 21:34:51.425757","90","NTP Version 4"
"2016-09-27 21:35:42.715314","90","NTP Version 4"
