"2016-09-26 23:15:59.924121","90","NTP Version 4"
"2016-09-26 23:16:50.419188","90","NTP Version 4"
"2016-09-26 23:17:42.843956","90","NTP Version 4"
"2016-09-26 23:18:35.101714","90","NTP Version 4"
"2016-09-26 23:19:27.363127","90","NTP Version 4"
"2016-09-26 23:20:17.623689","90","NTP Version 4"
"2016-09-26 23:21:08.208248","90","NTP Version 4"
"2016-09-26 23:26:29.949653","90","NTP Version 4"
"2016-09-26 23:31:44.717910","90","NTP Version 4"
"2016-09-26 23:36:57.481276","90","NTP Version 4"
"2016-09-26 23:42:11.255824","90","NTP Version 4"
"2016-09-26 23:47:39.384289","90","NTP Version 4"
"2016-09-26 23:53:06.364761","90","NTP Version 4"
"2016-09-26 23:58:33.347112","90","NTP Version 4"
"2016-09-27 00:03:37.340042","90","NTP Version 4"
"2016-09-27 00:09:03.529459","90","NTP Version 4"
"2016-09-27 00:14:17.528051","90","NTP Version 4"
"2016-09-27 00:19:37.517520","90","NTP Version 4"
"2016-09-27 00:24:53.501118","90","NTP Version 4"
"2016-09-27 00:30:06.499927","90","NTP Version 4"
"2016-09-27 00:35:29.504168","90","NTP Version 4"
"2016-09-27 00:40:54.527542","90","NTP Version 4"
"2016-09-27 00:46:11.967823","90","NTP Version 4"
"2016-09-27 00:51:35.140149","90","NTP Version 4"
"2016-09-27 00:56:38.194553","90","NTP Version 4"
"2016-09-27 01:49:25.474442","90","NTP Version 4"
"2016-09-27 01:50:18.750848","90","NTP Version 4"
"2016-09-27 01:51:09.028938","90","NTP Version 4"
"2016-09-27 01:52:02.470570","90","NTP Version 4"
"2016-09-27 01:52:52.757036","90","NTP Version 4"
"2016-09-27 01:53:42.196630","90","NTP Version 4"
"2016-09-27 01:54:35.683687","90","NTP Version 4"
"2016-09-27 01:59:49.706654","90","NTP Version 4"
"2016-09-27 02:04:58.760508","90","NTP Version 4"
"2016-09-27 02:10:20.782505","90","NTP Version 4"
"2016-09-27 02:15:27.833512","90","NTP Version 4"
"2016-09-27 02:20:57.867260","90","NTP Version 4"
"2016-09-27 02:26:21.778667","90","NTP Version 4"
"2016-09-27 02:31:44.574601","90","NTP Version 4"
"2016-09-27 02:36:44.896023","90","NTP Version 4"
"2016-09-27 02:42:01.675899","90","NTP Version 4"
"2016-09-27 02:47:07.706433","90","NTP Version 4"
"2016-09-27 02:52:12.368432","90","NTP Version 4"
"2016-09-27 02:57:38.190319","90","NTP Version 4"
"2016-09-27 03:02:48.682046","90","NTP Version 4"
"2016-09-27 04:01:13.020297","90","NTP Version 4"
"2016-09-27 04:02:05.476933","90","NTP Version 4"
"2016-09-27 04:02:56.750144","90","NTP Version 4"
"2016-09-27 04:03:48.027482","90","NTP Version 4"
"2016-09-27 04:04:40.504386","90","NTP Version 4"
"2016-09-27 04:05:33.781384","90","NTP Version 4"
"2016-09-27 04:06:28.229585","90","NTP Version 4"
"2016-09-27 04:11:37.228997","90","NTP Version 4"
"2016-09-27 05:42:07.493965","90","NTP Version 4"
"2016-09-27 05:42:59.771424","90","NTP Version 4"
"2016-09-27 06:15:05.080671","90","NTP Version 4"
"2016-09-27 06:15:56.353750","90","NTP Version 4"
